name,prices,sale_tags,url
ProKennex Ki Black Ace Pro (305g) Racket,"[205.89, 229.0, 183.2]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Black_Ace_Pro_305g_Racket/descpageRCWESTGUT-KIBAP3-EN.html
Tecnifibre TF40 (305) Racket,"[172.48, 239.99, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Tecnifibre_TF40_305_Racket/descpageRCTECNIH-TF4005-EN.html
Tecnifibre TF40 (315) Racket,"[209.89, 239.99, 199.9]","0,0,0",https://www.tenniswarehouse-europe.com/Tecnifibre_TF40_315_Racket/descpageRCTECNIH-TF4015-EN.html
Tecnifibre T-Rebound 298 Iga,"[197.9, 0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Tecnifibre_T-Rebound_298_Iga/descpageRCTECNIH-TREBIG-EN.html
Lacoste L20 Racket,"[289.9, 0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Lacoste_L20_Racket/descpageRCTECNIH-TRLA22-EN.html
Babolat Drive 25 Junior Racket,"[53.9, 59.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_Drive_25_Junior_Racket_/descpageRCQBA-BRDJU-EN.html
Babolat Drive 25 Junior Racket Pink/White,"[53.9, 59.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_Drive_25_Junior_Racket_Pink_White/descpageRCQBA-BRDJUW-EN.html
Babolat Nadal Junior 25 Racket,"[34.89, 37.5, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_Nadal_Junior_25_Racket/descpageRCQBA-BNJ25R-EN.html
ProKennex Ki Q+5 Pro (315g) Racket,"[178.89, 199.0, 169.15]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q5_Pro_315g_Racket/descpageRCWESTGUT-Q5KIP1-EN.html
ProKennex Ki Q+5X Pro (305g) Racket,"[178.89, 199.0, 169.15]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q5X_Pro_305g_Racket/descpageRCWESTGUT-Q5XKP0-EN.html
ProKennex Ki Q+5 (300g) Racket,"[178.89, 199.0, 169.15]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q5_300g_Racket/descpageRCWESTGUT-Q5KI30-EN.html
Dunlop Srixon CX 200 Tour 18x20 (315g) Rackets,"[196.9, 239.95, 177.95]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200_Tour_18x20_315g_Rackets/descpageRCDUNHGER-D200T8-EN.html
Tecnifibre T-Rebound 285 Tempo3 Racket,"[149.9, 189.99, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Tecnifibre_T-Rebound_285_Tempo3_Racket/descpageRCTECNIH-TR3285-EN.html
Tecnifibre T-Rebound 270 Tempo3 Racket,"[112.9, 149.99, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Tecnifibre_T-Rebound_270_Tempo3_Racket/descpageRCTECNIH-TR3270-EN.html
Tecnifibre T-Rebound 260 Tempo3 Racket,"[134.9, 179.99, 122.95]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Tecnifibre_T-Rebound_260_Tempo3_Racket/descpageRCTECNIH-TR3260-EN.html
Lacoste L20L Racket,"[289.9, 0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Lacoste_L20L_Racket/descpageRCTECNIH-TRLA2L-EN.html
Babolat B'Fly 25 Junior Racket,"[21.9, 24.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_BFly_25_Junior_Racket/descpageRCQBA-BBF25R-EN.html
Babolat Ballfighter 25 Junior Racket,"[19.9, 24.95, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Babolat_Ballfighter_25_Junior_Racket/descpageRCQBA-BBJ25R-EN.html
Babolat Drive 24 Junior Racket,"[48.91, 54.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_Drive_24_Junior_Racket_/descpageRCQBA-BRDJ24-EN.html
ProKennex Ki Q+5 Light (280g) Racket,"[178.89, 199.0, 169.15]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q5_Light_280g_Racket/descpageRCWESTGUT-Q5KIL8-EN.html
ProKennex Ki Q+15 Pro (305g) Racket,"[205.89, 229.0, 194.66]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q15_Pro_305g_Racket/descpageRCWESTGUT-Q15KI0-EN.html
ProKennex Ki Q+15 (285g) Racket,"[205.89, 229.0, 194.66]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q15_285g_Racket/descpageRCWESTGUT-Q15KI8-EN.html
Dunlop Srixon CX 200 Tour 16x19 (310g) Rackets,"[219.9, 239.95, 197.9]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200_Tour_16x19_310g_Rackets/descpageRCDUNHGER-D200T6-EN.html
Dunlop Srixon CX 200 (305g) Rackets,"[179.9, 229.95, 169.9]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200_305g_Rackets/descpageRCDUNHGER-D200S-EN.html
Dunlop Srixon CX 200 OS (295g) Rackets,"[179.9, 199.95, 161.91]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200_OS_295g_Rackets/descpageRCDUNHGER-D200OS-EN.html
Tecnifibre T-Rebound 255 Tempo3 Racket,"[94.9, 119.99, 87.44]","0,0,0",https://www.tenniswarehouse-europe.com/Tecnifibre_T-Rebound_255_Tempo3_Racket/descpageRCTECNIH-TR3255-EN.html
Tecnifibre TFlash (300) CES Racket,"[149.9, 209.99, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Tecnifibre_TFlash_300_CES_Racket/descpageRCTECNIH-TF30C-EN.html
Tecnifibre TFlash (285) CES Racket,"[125.9, 179.99, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Tecnifibre_TFlash_285_CES_Racket/descpageRCTECNIH-TF85C-EN.html
Babolat Drive 24 Junior Racket Pink/White,"[48.91, 54.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_Drive_24_Junior_Racket_Pink_White/descpageRCQBA-BRDP24-EN.html
Babolat Strike 24 Junior Racket,"[48.91, 54.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_Strike_24_Junior_Racket_/descpageRCQBA-BRS24J-EN.html
Babolat Drive 23 Junior Racket Pink/White,"[44.9, 49.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_Drive_23_Junior_Racket_Pink_White/descpageRCQBA-BRD23P-EN.html
ProKennex Ki Q+15 Light (260g) Racket,"[205.89, 229.0, 194.66]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q15_Light_260g_Racket/descpageRCWESTGUT-Q15KI6-EN.html
ProKennex Ki Q+20 (285g) Racket,"[210.9, 235.0, 199.75]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q20_285g_Racket/descpageRCWESTGUT-Q20KI8-EN.html
ProKennex Ki Q+30 (260g) Racket,"[214.9, 239.0, 203.14]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q30_260g_Racket/descpageRCWESTGUT-Q30KI6-EN.html
Head Gravity Pro Racket,"[194.9, 270.0, 184.9]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Gravity_Pro_Racket/descpageRCHEAD-HRGP-EN.html
Dunlop Srixon CX 200 LS (290g) Rackets,"[171.9, 214.95, 154.71]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200_LS_290g_Rackets/descpageRCDUNHGER-D200LS-EN.html
Dunlop Srixon CX 400 Tour (300g) Rackets,"[188.9, 209.95, 170.91]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_400_Tour_300g_Rackets/descpageRCDUNHGER-D400T-EN.html
Dunlop Srixon CX 400 (285g) Rackets,"[170.9, 209.95, 159.95]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_400_285g_Rackets/descpageRCDUNHGER-DS400R-EN.html
Tecnifibre TFlash (255) CES Racket,"[99.99, 139.99, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Tecnifibre_TFlash_255_CES_Racket/descpageRCTECNIH-TF255C-EN.html
Tecnifibre TFight 26 Team Junior Racket,"[50.0, 54.99, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Tecnifibre_TFight_26_Team_Junior_Racket/descpageRCTECNIH-TRTF26T-EN.html
Tecnifibre TFight 25 Team Junior Racket,"[44.99, 49.99, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Tecnifibre_TFight_25_Team_Junior_Racket/descpageRCTECNIH-TRTF25T-EN.html
Babolat Drive 23 Junior Racket,"[44.9, 49.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_Drive_23_Junior_Racket_/descpageRCQBA-BRD23-EN.html
Babolat Nadal Junior 23 Racket,"[24.89, 27.5, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_Nadal_Junior_23_Racket/descpageRCQBA-BNJ23R-EN.html
Babolat Ballfighter 23 Junior Racket,"[23.89, 24.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_Ballfighter_23_Junior_Racket/descpageRCQBA-BBJ23R-EN.html
Babolat B'Fly 23 Junior Racket,"[22.9, 24.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_BFly_23_Junior_Racket/descpageRCQBA-BBF23R-EN.html
ProKennex Ki Q+Tour Pro (325g) Racket,"[178.89, 199.0, 169.15]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/ProKennex_Ki_QTour_Pro_325g_Racket/descpageRCWESTGUT-QTKIP2-EN.html
ProKennex Ki Q+Tour Pro (315g) Racket,"[178.89, 199.0, 169.15]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/ProKennex_Ki_QTour_Pro_315g_Racket/descpageRCWESTGUT-QTKIM0-EN.html
ProKennex Ki Q+Tour (300g) Racket,"[178.89, 199.0, 169.15]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/ProKennex_Ki_QTour_300g_Racket/descpageRCWESTGUT-QTKI30-EN.html
ProKennex Ki Black Ace (315g) Racket,"[205.89, 229.0, 182.9]","0,0,0",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Black_Ace_315g_Racket_/descpageRCWESTGUT-315PBA-EN.html
Head Gravity MP Racket,"[199.9, 250.0, 202.41]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Gravity_MP_Racket/descpageRCHEAD-HRGMP-EN.html
Head Gravity Tour Racket,"[192.89, 260.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Gravity_Tour_Racket/descpageRCHEAD-HRGT-EN.html
Head Gravity MP Lite Racket,"[177.92, 220.0, 167.9]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Gravity_MP_Lite_Racket/descpageRCHEAD-HRGML-EN.html
Dunlop Srixon CX 200 Tour 18x20,"[130.0, 239.95, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200_Tour_18x20/descpageRCDUNHGER-DSCX2H-EN.html
Dunlop Srixon CX 200 Tour 16x19 (310g) Racket,"[119.95, 239.95, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200_Tour_16x19_310g_Racket/descpageRCDUNHGER-CX2H16-EN.html
Dunlop Srixon CX 200+,"[144.89, 229.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200/descpageRCDUNHGER-CX2HP-EN.html
Tecnifibre TFight 24 Team Junior Racket,"[39.98, 44.99, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Tecnifibre_TFight_24_Team_Junior_Racket/descpageRCTECNIH-TRTF24T-EN.html
Tecnifibre TFight 26 Tour Junior Racket,"[79.99, 89.99, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Tecnifibre_TFight_26_Tour_Junior_Racket/descpageRCTECNIH-TRTFTJ-EN.html
Tecnifibre TFight 25 Tour Junior Racket,"[76.48, 84.99, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Tecnifibre_TFight_25_Tour_Junior_Racket/descpageRCTECNIH-TRTF25J-EN.html
Tecnifibre Bullit 25 RS Junior Racket,"[16.9, 25.95, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Tecnifibre_Bullit_25_RS_Junior_Racket/descpageRCTECNIH-TB25J-EN.html
Babolat Nadal Junior 21 Racket,"[24.89, 27.5, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_Nadal_Junior_21_Racket/descpageRCQBA-BNJ21R-EN.html
Babolat Ballfighter 21 Junior Racket,"[19.9, 22.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_Ballfighter_21_Junior_Racket/descpageRCQBA-BBJ21R-EN.html
Babolat B'Fly 21 Junior Racket,"[19.9, 22.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_BFly_21_Junior_Racket/descpageRCQBA-BBF21R-EN.html
Babolat Ballfighter 19 Junior Racket,"[19.9, 22.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_Ballfighter_19_Junior_Racket/descpageRCQBA-BBJ19R-EN.html
ProKennex Ki Black Ace (300g) Racket,"[205.89, 229.0, 182.9]","0,0,0",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Black_Ace_300g_Racket_/descpageRCWESTGUT-300PBA-EN.html
ProKennex Ki Black Ace (285g) Racket,"[205.89, 229.0, 182.9]","0,0,0",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Black_Ace_285g_Racket_/descpageRCWESTGUT-285PBA-EN.html
ProKennex Ki 5 (300g) Racket,"[169.9, 189.0, 151.92]","0,0,0",https://www.tenniswarehouse-europe.com/ProKennex_Ki_5_300g_Racket_/descpageRCWESTGUT-300KI5-EN.html
Head Gravity Lite Racket,"[157.95, 200.0, 149.9]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Gravity_Lite_Racket/descpageRCHEAD-HRGL-EN.html
Head Gravity S Racket,"[169.9, 210.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Gravity_S_Racket/descpageRCHEAD-HRGS-EN.html
Head Graphene 360+ Radical Pro Racket,"[224.9, 270.0, 220.41]","['0', 1, '0']",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Radical_Pro_Racket/descpageRCHEAD-HRRP-EN.html
Dunlop Srixon CX 200 (305g) Racket,"[119.9, 229.95, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200_305g_Racket/descpageRCDUNHGER-CX2H-EN.html
Dunlop Srixon CX 400,"[99.89, 199.95, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_400/descpageRCDUNHGER-CX4H-EN.html
Dunlop Srixon CX 200 LS,"[119.99, 214.95, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200_LS/descpageRCDUNHGER-CX2HLS-EN.html
Tecnifibre T-Rebound 25 Junior Racket,"[23.89, 26.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Tecnifibre_T-Rebound_25_Junior_Racket/descpageRCTECNIH-TTR25JR-EN.html
Tecnifibre T-Rebound 23 Junior Racket,"[21.9, 24.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Tecnifibre_T-Rebound_23_Junior_Racket/descpageRCTECNIH-TTR23JR-EN.html
Tecnifibre T-Rebound 21 Junior Racket,"[19.9, 22.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Tecnifibre_T-Rebound_21_Junior_Racket/descpageRCTECNIH-TTR21JR-EN.html
Tecnifibre T-Rebound 19 Junior Racket,"[17.91, 20.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Tecnifibre_T-Rebound_19_Junior_Racket/descpageRCTECNIH-TTR19JR-EN.html
Babolat B'Fly 19 Junior Racket,"[19.9, 22.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_BFly_19_Junior_Racket/descpageRCQBA-BBF19R-EN.html
Babolat Ballfighter 17 Junior Racket,"[21.9, 22.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_Ballfighter_17_Junior_Racket/descpageRCQBA-BBJ17R-EN.html
Wilson Minions 25 Junior Racket,"[35.9, 40.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Minions_25_Junior_Racket/descpageRCWILSON-WRM25-EN.html
Wilson Minions 23 Junior Racket,"[31.91, 35.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Minions_23_Junior_Racket/descpageRCWILSON-WRM23-EN.html
ProKennex Ki 5 (320g) Racket,"[169.9, 189.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/ProKennex_Ki_5_320g_Racket_/descpageRCWESTGUT-320KI5-EN.html
ProKennex Ki 5 (280g) Racket,"[169.9, 189.0, 151.92]","0,0,0",https://www.tenniswarehouse-europe.com/ProKennex_Ki_5_280g_Racket_/descpageRCWESTGUT-280KI5-EN.html
ProKennex Ki 5 (260g) Racket,"[169.9, 189.0, 151.9]","0,0,0",https://www.tenniswarehouse-europe.com/ProKennex_Ki_5_260g_Racket_/descpageRCWESTGUT-260KI5-EN.html
ProKennex Ki 10 (305g) Racket,"[139.9, 199.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/ProKennex_Ki_10_305g_Racket_/descpageRCWESTGUT-305KIP-EN.html
Head Graphene 360+ Radical MP Racket,"[194.9, 250.0, 184.9]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Radical_MP_Racket/descpageRCHEAD-HRRMP-EN.html
Head Graphene 360+ Radical S Racket,"[179.9, 210.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Radical_S_Racket/descpageRCHEAD-HRRS-EN.html
Head Graphene 360+ Radical Lite Racket,"[159.9, 200.0, 149.9]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Radical_Lite_Racket/descpageRCHEAD-HRRL-EN.html
Dunlop FX 500 Tour Racket,"[179.9, 199.95, 169.9]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Dunlop_FX_500_Tour_Racket/descpageRCDUNHGER-FX500T-EN.html
Dunlop FX 500 Racket,"[159.9, 189.95, 149.9]","['0', 1, '0']",https://www.tenniswarehouse-europe.com/Dunlop_FX_500_Racket/descpageRCDUNHGER-FX500R-EN.html
Dunlop FX 500 LS Racket,"[164.9, 179.95, 149.9]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Dunlop_FX_500_LS_Racket/descpageRCDUNHGER-LSFX5D-EN.html
Wilson Minions 21 Junior Racket,"[31.91, 35.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Minions_21_Junior_Racket/descpageRCWILSON-WRM21-EN.html
Wilson Roland Garros Elite 23 Junior Racket,"[31.91, 0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Roland_Garros_Elite_23_Junior_Racket/descpageRCWILSON-WJRRG23-EN.html
Wilson Roland Garros Elite 21 Junior Racket,"[31.91, 0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Roland_Garros_Elite_21_Junior_Racket/descpageRCWILSON-WJRRG21-EN.html
ProKennex Ki 15 (300g) Racket,"[178.89, 199.0, 159.9]","0,0,0",https://www.tenniswarehouse-europe.com/ProKennex_Ki_15_300g_Racket_/descpageRCWESTGUT-300KIP-EN.html
ProKennex Ki 15 (280g) Racket,"[178.89, 199.0, 159.9]","0,0,0",https://www.tenniswarehouse-europe.com/ProKennex_Ki_15_280g_Racket_/descpageRCWESTGUT-280KIP-EN.html
ProKennex Ki 15 (260g) Racket,"[178.89, 199.0, 159.9]","0,0,0",https://www.tenniswarehouse-europe.com/ProKennex_Ki_15_260g_Racket_/descpageRCWESTGUT-260KIP-EN.html
ProKennex Ki Q+ Tour Pro (315g) Racket,"[119.99, 199.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q_Tour_Pro_315g_Racket/descpageRCWESTGUT-PK15TP-EN.html
Head Graphene 360+ Speed Pro (Black) Racket,"[199.94, 270.0, 191.9]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Speed_Pro_Black_Racket/descpageRCHEAD-HRSPB-EN.html
Head Graphene 360+ Speed MP (Black) Racket,"[199.9, 250.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Speed_MP_Black_Racket/descpageRCHEAD-HRSMB-EN.html
