name,prices,sale_tags,url
Head Graphene 360+ Speed Pro Racket,"[189.89, 270.0, 0]","['0', 1, '0']",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Speed_Pro_Racket/descpageRCHEAD-H3SPRO-EN.html
Head Graphene 360+ Speed MP Racket,"[189.89, 250.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Speed_MP_Racket/descpageRCHEAD-H3SMIP-EN.html
Dunlop FX 500 Lite Racket,"[139.9, 164.95, 129.9]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Dunlop_FX_500_Lite_Racket/descpageRCDUNHGER-FX500L-EN.html
Dunlop FX 700 Racket,"[144.89, 169.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Dunlop_FX_700_Racket/descpageRCDUNHGER-FX700R-EN.html
Wilson Roland Garros Elite 19 Junior Racket,"[26.88, 0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Roland_Garros_Elite_19_Junior_Racket/descpageRCWILSON-WJRRG19-EN.html
Wilson Roland Garros Elite 17 Junior Racket,"[26.88, 0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Roland_Garros_Elite_17_Junior_Racket/descpageRCWILSON-WJRRG17-EN.html
Wilson Pro Staff 26 Junior Racket,"[89.9, 110.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Wilson_Pro_Staff_26_Junior_Racket/descpageRCWILSON-PS26JU-EN.html
ProKennex Ki Q+ Tour Pro (325g) Racket,"[119.99, 199.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q_Tour_Pro_325g_Racket/descpageRCWESTGUT-PK25TP-EN.html
ProKennex Ki Q+ Tour (300g) Racket,"[119.99, 199.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q_Tour_300g_Racket/descpageRCWESTGUT-PKQT19-EN.html
Head Graphene 360+ Speed S Racket,"[144.96, 210.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Speed_S_Racket/descpageRCHEAD-H3SSMA-EN.html
Head Graphene 360+ Speed MP Lite Racket,"[169.9, 220.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Speed_MP_Lite_Racket/descpageRCHEAD-H3SMPL-EN.html
Head Graphene 360+ Speed Lite Racket,"[135.95, 200.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Speed_Lite_Racket/descpageRCHEAD-H3SLIT-EN.html
Dunlop SX 300 Racket,"[159.9, 209.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Dunlop_SX_300_Racket/descpageRCDUNHGER-RSX300-EN.html
Dunlop SX 300 Tour Racket,"[164.9, 219.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Dunlop_SX_300_Tour_Racket/descpageRCDUNHGER-SX300T-EN.html
Dunlop SX 300 LS Racket,"[139.9, 199.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Dunlop_SX_300_LS_Racket/descpageRCDUNHGER-RSX3LS-EN.html
Wilson Pro Staff 25 Junior Racket,"[89.9, 110.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Wilson_Pro_Staff_25_Junior_Racket/descpageRCWILSON-PS25JU-EN.html
Wilson Ultra Junior 25 V3.0 Racket,"[98.9, 110.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Wilson_Ultra_Junior_25_V30_Racket/descpageRCWILSON-U25V3-EN.html
Wilson Clash 25 Junior Racket,"[98.9, 110.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Wilson_Clash_25_Junior_Racket/descpageRCWILSON-WC25JR-EN.html
ProKennex Ki Q+ 5X Pro (310g) Racket,"[119.99, 199.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q_5X_Pro_310g_Racket/descpageRCWESTGUT-PKQ5X-EN.html
ProKennex Ki Q+ 5 Pro (310g) Racket,"[119.99, 199.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q_5_Pro_310g_Racket/descpageRCWESTGUT-PKQ5PR-EN.html
ProKennex Ki Q+ 5 (290g) Racket,"[119.99, 199.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q_5_290g_Racket/descpageRCWESTGUT-PKQ5R-EN.html
Head Graphene 360+ Speed PWR Racket,"[189.89, 250.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Speed_PWR_Racket/descpageRCHEAD-H3SPWR-EN.html
Head Graphene 360 Speed Pro Racket,"[134.9, 270.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Speed_Pro_Racket/descpageRCHEAD-HG360S-EN.html
Dunlop SX 600 Racket (270g),"[149.9, 199.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Dunlop_SX_600_Racket_270g/descpageRCDUNHGER-DSX60L-EN.html
Dunlop Srixon CV 3.0 F LS Racket,"[80.0, 199.95, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CV_30_F_LS_Racket/descpageRCDUNHGER-RV3FLS-EN.html
Wilson Blade 25 Junior V7.0 Racket,"[89.9, 0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Wilson_Blade_25_Junior_V70_Racket/descpageRCWILSON-WB25JUN-EN.html
Wilson Ultra Power 26 Junior Racket,"[49.9, 60.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Ultra_Power_26_Junior_Racket/descpageRCWILSON-WJRUP-EN.html
Wilson Ultra Power 25 Junior Racket,"[47.9, 55.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Ultra_Power_25_Junior_Racket/descpageRCWILSON-WJRUPW-EN.html
ProKennex Ki Q+ 5 Light (275g) Racket,"[119.99, 199.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q_5_Light_275g_Racket_/descpageRCWESTGUT-PKQ5LR-EN.html
ProKennex Ki Q+ 15 Light (260g) Racket,"[124.91, 219.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q_15_Light_260g_Racket/descpageRCWESTGUT-PK15LR-EN.html
Head Graphene 360+ Instinct MP Racket,"[139.95, 190.0, 128.9]","['0', 1, '0']",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Instinct_MP_Racket/descpageRCHEAD-HRIMP-EN.html
Head Graphene 360+ Instinct S Racket,"[134.9, 170.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Instinct_S_Racket/descpageRCHEAD-HRIS-EN.html
Head Graphene 360+ Instinct Lite Racket,"[114.91, 140.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Instinct_Lite_Racket/descpageRCHEAD-HRIL-EN.html
Wilson Roger Federer 26 Junior Racket,"[39.9, 45.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Roger_Federer_26_Junior_Racket/descpageRCWILSON-WJRF26-EN.html
Wilson Roger Federer 25 Junior Racket,"[34.89, 40.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Roger_Federer_25_Junior_Racket/descpageRCWILSON-WJRF25-EN.html
Wilson Roger Federer 25 Junior Racket,"[28.0, 40.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Wilson_Roger_Federer_25_Junior_Racket/descpageRCWILSON-WRF25JU-EN.html
Head Graphene 360+ Extreme Pro Racket,"[172.96, 230.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Extreme_Pro_Racket/descpageRCHEAD-HREP-EN.html
Head Graphene 360+ Extreme Tour Racket,"[155.95, 220.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Extreme_Tour_Racket/descpageRCHEAD-HRET-EN.html
Head Graphene 360+ Extreme MP Racket,"[157.9, 210.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Extreme_MP_Racket/descpageRCHEAD-HREMP-EN.html
Wilson Roger Federer 23 Junior Racket,"[31.91, 35.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Roger_Federer_23_Junior_Racket/descpageRCWILSON-WJRF23-EN.html
Wilson Roger Federer 21 Junior Racket,"[24.5, 35.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Wilson_Roger_Federer_21_Junior_Racket/descpageRCWILSON-WRF21JU-EN.html
Wilson Roger Federer 21 Junior Racket,"[26.88, 30.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Roger_Federer_21_Junior_Racket/descpageRCWILSON-WJRF21-EN.html
Yonex VCORE 100 (300g) Rackets,"[244.9, 269.9, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Yonex_VCORE_100_300g_Rackets/descpageRCYONEX-YVC100-EN.html
Head Graphene 360+ Extreme S Racket,"[149.9, 190.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Extreme_S_Racket/descpageRCHEAD-HRES-EN.html
Head Graphene 360+ Extreme MP Lite Racket,"[149.9, 200.0, 142.8]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Extreme_MP_Lite_Racket/descpageRCHEAD-HREML-EN.html
Head Graphene 360+ Extreme LITE Racket,"[129.9, 170.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Extreme_LITE_Racket/descpageRCHEAD-HREL-EN.html
Wilson Roger Federer 19 Junior Racket,"[22.9, 25.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Roger_Federer_19_Junior_Racket/descpageRCWILSON-WJRF19-EN.html
Wilson Roland Garros Elite 25 Junior Racket,"[31.91, 0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Roland_Garros_Elite_25_Junior_Racket/descpageRCWILSON-WJRRG25-EN.html
Wilson Ultra Blue 25 Junior Racket,"[34.89, 40.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Ultra_Blue_25_Junior_Racket/descpageRCWILSON-WJRUBL-EN.html
Wilson Ultra Blue 23 Junior Racket,"[31.91, 35.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Ultra_Blue_23_Junior_Racket/descpageRCWILSON-WJRUB-EN.html
Yonex VCORE 100L (280g) Rackets,"[220.89, 259.9, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Yonex_VCORE_100L_280g_Rackets/descpageRCYONEX-VC100L-EN.html
Yonex VCORE 98L (285g) Rackets,"[187.75, 259.9, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Yonex_VCORE_98L_285g_Rackets/descpageRCYONEX-VCR98L-EN.html
Yonex VCORE 98 (305g) Rackets,"[228.9, 269.9, 218.9]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Yonex_VCORE_98_305g_Rackets/descpageRCYONEX-YVCR98-EN.html
Prince Hydrogen Chrome Beast 100 (300g) Racket,"[229.9, 260.0, 219.9]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Prince_Hydrogen_Chrome_Beast_100_300g_Racket_/descpageRCPRINCEH-PRHCB3-EN.html
Head Graphene 360+ Extreme PWR Racket,"[169.95, 220.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Extreme_PWR_Racket/descpageRCHEAD-HREPW-EN.html
Head Pro Tour 2.0 Rackets,"[159.9, 0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Pro_Tour_20_Rackets/descpageRCHEAD-HDPT2-EN.html
Head Graphene 360+ Prestige MP Racket,"[161.94, 270.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Prestige_MP_Racket/descpageRCHEAD-HPRMPR-EN.html
Wilson Ultra Blue 21 Junior Racket,"[26.88, 30.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Ultra_Blue_21_Junior_Racket/descpageRCWILSON-WJRUBLU-EN.html
Wilson Burn Pink 25 Junior Racket,"[34.89, 40.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Burn_Pink_25_Junior_Racket/descpageRCWILSON-WJRBP-EN.html
Wilson Burn Pink 23 Junior Racket,"[31.91, 35.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Burn_Pink_23_Junior_Racket/descpageRCWILSON-WJRBPI-EN.html
Yonex VCORE 95 (310g) Rackets,"[228.9, 269.9, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Yonex_VCORE_95_310g_Rackets/descpageRCYONEX-YVCR95-EN.html
Yonex VCORE Game 100 (270g) Rackets,"[159.9, 189.9, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Yonex_VCORE_Game_100_270g_Rackets/descpageRCYONEX-VCGA27-EN.html
Yonex VCORE Ace (260g) Rackets,"[99.89, 119.9, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Yonex_VCORE_Ace_260g_Rackets/descpageRCYONEX-VCAC25-EN.html
Yonex VCORE 98 (285g) Rackets,"[119.99, 259.95, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Yonex_VCORE_98_285g_Rackets/descpageRCYONEX-VCP98-EN.html
Prince Hydrogen Chrome Beast 100 O3 (290g) Racket,"[229.9, 260.0, 219.9]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Prince_Hydrogen_Chrome_Beast_100_O3_290g_Racket_/descpageRCPRINCEH-PRHCO3-EN.html
Prince Hydrogen Chrome Beast 100 (280g) Racket,"[229.9, 260.0, 219.9]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Prince_Hydrogen_Chrome_Beast_100_280g_Racket_/descpageRCPRINCEH-PRHCB2-EN.html
Prince O3 Tattoo 310g Racket,"[184.95, 250.0, 174.95]","0,0,0",https://www.tenniswarehouse-europe.com/Prince_O3_Tattoo_310g_Racket_/descpageRCPRINCEH-PRATOO-EN.html
Head Graphene 360+ Prestige Pro Racket,"[163.9, 280.0, 179.9]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Prestige_Pro_Racket/descpageRCHEAD-HPREPR-EN.html
Head Graphene 360+ Prestige S Racket,"[152.9, 260.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Prestige_S_Racket/descpageRCHEAD-HPRESR-EN.html
Head Graphene 360+ Prestige Tour Racket,"[157.9, 270.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Prestige_Tour_Racket/descpageRCHEAD-HPRTOR-EN.html
Wilson Burn Pink 21 Junior Racket,"[26.88, 30.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Wilson_Burn_Pink_21_Junior_Racket/descpageRCWILSON-WJRBPIN-EN.html
Head Gravity Junior 2021 Racket,"[79.91, 110.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Gravity_Junior_2021_Racket/descpageRCHEAD-HRGJ-EN.html
Head Radical 360+ Junior Racket,"[89.9, 100.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Radical_360_Junior_Racket/descpageRCHEAD-HRRJ-EN.html
Head Radical Junior 26 Racket,"[33.9, 50.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Radical_Junior_26_Racket_/descpageRCHEAD-HRRJ26-EN.html
Yonex VCORE 100 (300g) Rackets,"[119.99, 259.95, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Yonex_VCORE_100_300g_Rackets/descpageRCYONEX-VC1H-EN.html
Yonex VCORE Game (270g) Rackets,"[99.99, 189.95, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Yonex_VCORE_Game_270g_Rackets/descpageRCYONEX-VCPGA-EN.html
Yonex EZONE 98 Tour (315g) Racket,"[199.9, 249.9, 189.89]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Yonex_EZONE_98_Tour_315g_Racket/descpageRCYONEX-YEZ98T-EN.html
Yonex EZONE 98 (305g) Racket,"[169.9, 249.9, 0]","['0', 1, '0']",https://www.tenniswarehouse-europe.com/Yonex_EZONE_98_305g_Racket/descpageRCYONEX-305YEZ-EN.html
Asics Court FF 2 Clay Grey/White Women's Shoes,"[153.0, 180.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Asics_Court_FF_2_Clay_Grey_White_Womens_Shoes/descpageWSASICSP-AWCFCGW-EN.html
Babolat Sensa Padel Black/Blue Women's Shoes,"[84.89, 110.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_Sensa_Padel_Black_Blue_Womens_Shoes/descpageWSQBA-BWSSPBB-EN.html
Babolat Jet Ritma Padel Grey/White/Green Women's Shoes,"[119.99, 150.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Babolat_Jet_Ritma_Padel_Grey_White_Green_Womens_Shoes/descpageWSQBA-BWSJRPG-EN.html
Prince O3 Tattoo 290g Racket,"[214.9, 250.0, 202.41]","0,0,0",https://www.tenniswarehouse-europe.com/Prince_O3_Tattoo_290g_Racket_/descpageRCPRINCEH-PROTO-EN.html
Prince Ripstick 100 (280g) Racket,"[204.85, 229.95, 184.4]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Prince_Ripstick_100_280g_Racket_/descpageRCPRINCEH-PRIPSL-EN.html
Prince Ripstick 100 (300g) Racket,"[204.85, 229.95, 184.4]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Prince_Ripstick_100_300g_Racket_/descpageRCPRINCEH-PRIPS-EN.html
Head Graphene 360+ Prestige MID Racket,"[136.9, 270.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Prestige_MID_Racket/descpageRCHEAD-HPRMIR-EN.html
Head Gravity Junior 2021 Racket,"[79.91, 110.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Gravity_Junior_2021_Racket/descpageRCHEAD-HRGJ-EN.html
Head Radical 360+ Junior Racket,"[89.9, 100.0, 0]","[1, '0', '0']",https://www.tenniswarehouse-europe.com/Head_Radical_360_Junior_Racket/descpageRCHEAD-HRRJ-EN.html
Head Graphene 360+ Extreme Junior Racket,"[80.9, 90.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_360_Extreme_Junior_Racket/descpageRCHEAD-HREJ-EN.html
Head Graphene Speed 360+ Junior Racket,"[74.9, 110.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphene_Speed_360_Junior_Racket/descpageRCHEAD-H3SJUNR-EN.html
Head Graphite Speed 26 Junior Racket,"[59.9, 70.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Graphite_Speed_26_Junior_Racket/descpageRCHEAD-HSPJU26-EN.html
Yonex EZONE 98L (285g) Racket,"[174.91, 239.9, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Yonex_EZONE_98L_285g_Racket/descpageRCYONEX-YE98L2-EN.html
Yonex EZONE 100 (300g) Racket,"[169.9, 249.9, 0]","['0', 1, '0']",https://www.tenniswarehouse-europe.com/Yonex_EZONE_100_300g_Racket/descpageRCYONEX-YE100-EN.html
Yonex EZONE 100L (285g) Racket,"[169.9, 239.9, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Yonex_EZONE_100L_285g_Racket/descpageRCYONEX-YE10LI-EN.html
Asics Court FF 2 Clay Mint/Lagoon Women's Shoes,"[124.91, 180.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Asics_Court_FF_2_Clay_Mint_Lagoon_Womens_Shoes/descpageWSASICS-AWCFCML-EN.html
Asics Court Speed FF Clay White/Champagne Women's Shoes,"[108.0, 120.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Asics_Court_Speed_FF_Clay_White_Champagne_Womens_Shoes/descpageWSASICSP-ACSDCWC-EN.html
Asics Gel Challenger 12 Clay Blue/White Women's Shoes,"[39.9, 100.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Asics_Gel_Challenger_12_Clay_Blue_White_Womens_Shoes/descpageWSASICS-AGC12CW-EN.html
Head Revolt Pro 3.5 Clay Pink/Magenta Women's Shoes,"[124.91, 140.0, 0]","0,0,0",https://www.tenniswarehouse-europe.com/Head_Revolt_Pro_35_Clay_Pink_Magenta_Womens_Shoes/descpageWSHEAD-HWRP3CP-EN.html
Head Sprint SF Clay Black/Blue Women's Shoes,"[129.9, 180.0, 0]","['0', '0', 1]",https://www.tenniswarehouse-europe.com/Head_Sprint_SF_Clay_Black_Blue_Womens_Shoes/descpageWSHEAD-HWSSFBB-EN.html
